Rebeccaton,Install or replace airconditioning,1,12,2020,3
Rebeccaton,Install or replace airconditioning,1,1,2021,4
Rebeccaton,Install or replace airconditioning,2,2,2020,9
Rebeccaton,Install or replace airconditioning,2,3,2020,3
Rebeccaton,Install or replace airconditioning,2,4,2020,33
Rebeccaton,Install or replace airconditioning,2,5,2020,30
Rebeccaton,Install or replace airconditioning,2,6,2020,21
Rebeccaton,Install or replace airconditioning,2,7,2020,6
Rebeccaton,Install or replace airconditioning,2,8,2020,21
Rebeccaton,Install or replace airconditioning,2,9,2020,2
Rebeccaton,Install or replace airconditioning,2,10,2020,3
Rebeccaton,Install or replace airconditioning,2,11,2020,4
Rebeccaton,Install or replace airconditioning,2,12,2020,5
Rebeccaton,Install or replace airconditioning,2,1,2021,8
Rebeccaton,Install or replace airconditioning,3,2,2020,3
Rebeccaton,Install or replace airconditioning,3,3,2020,5
Rebeccaton,Install or replace airconditioning,3,4,2020,26
Rebeccaton,Install or replace airconditioning,3,5,2020,23
Rebeccaton,Install or replace airconditioning,3,6,2020,25
Rebeccaton,Install or replace airconditioning,3,7,2020,6
Rebeccaton,Install or replace airconditioning,3,8,2020,51
Rebeccaton,Install or replace airconditioning,3,9,2020,1
Rebeccaton,Install or replace airconditioning,3,10,2020,4
Rebeccaton,Install or replace airconditioning,3,11,2020,3
Rebeccaton,Install or replace airconditioning,3,1,2021,8
Rebeccaton,Install or replace airconditioning,4,2,2020,7
Rebeccaton,Install or replace airconditioning,4,3,2020,5
Rebeccaton,Install or replace airconditioning,4,4,2020,11
Rebeccaton,Install or replace airconditioning,4,5,2020,30
Rebeccaton,Install or replace airconditioning,4,6,2020,39
Rebeccaton,Install or replace airconditioning,4,7,2020,7
Rebeccaton,Install or replace airconditioning,4,8,2020,12
Rebeccaton,Install or replace airconditioning,4,9,2020,5
Rebeccaton,Install or replace airconditioning,4,10,2020,1
Rebeccaton,Install or replace airconditioning,4,11,2020,2
Rebeccaton,Install or replace airconditioning,4,1,2021,8
Rebeccaton,Install or replace airconditioning,5,2,2020,4
Rebeccaton,Install or replace airconditioning,5,3,2020,4
Rebeccaton,Install or replace airconditioning,5,4,2020,6
Rebeccaton,Install or replace airconditioning,5,5,2020,27
Rebeccaton,Install or replace airconditioning,5,6,2020,5
Rebeccaton,Install or replace airconditioning,5,7,2020,3
Rebeccaton,Install or replace airconditioning,5,8,2020,9
Rebeccaton,Install or replace airconditioning,5,9,2020,1
Rebeccaton,Install or replace airconditioning,5,11,2020,5
Rebeccaton,Install or replace airconditioning,5,12,2020,2
Rebeccaton,Install or replace airconditioning,5,1,2021,11
Rebeccaton,Install or replace airconditioning,6,3,2020,3
Rebeccaton,Install or replace airconditioning,6,8,2020,2
Rebeccaton,Install or replace heating systems,1,2,2020,1
Rebeccaton,Install or replace heating systems,1,3,2020,1
Rebeccaton,Install or replace heating systems,1,4,2020,2
Rebeccaton,Install or replace heating systems,1,5,2020,2
Rebeccaton,Install or replace heating systems,1,7,2020,6
Rebeccaton,Install or replace heating systems,1,9,2020,6
Rebeccaton,Install or replace heating systems,1,10,2020,2
Rebeccaton,Install or replace heating systems,1,12,2020,5
Rebeccaton,Install or replace heating systems,1,1,2021,3
Rebeccaton,Install or replace heating systems,2,2,2020,7
Rebeccaton,Install or replace heating systems,2,3,2020,4
Rebeccaton,Install or replace heating systems,2,4,2020,7
Rebeccaton,Install or replace heating systems,2,5,2020,5
Rebeccaton,Install or replace heating systems,2,6,2020,11
Rebeccaton,Install or replace heating systems,2,7,2020,5
Rebeccaton,Install or replace heating systems,2,8,2020,2
Rebeccaton,Install or replace heating systems,2,9,2020,4
Rebeccaton,Install or replace heating systems,2,10,2020,10
Rebeccaton,Install or replace heating systems,2,11,2020,6
Rebeccaton,Install or replace heating systems,2,12,2020,11
Rebeccaton,Install or replace heating systems,2,1,2021,8
Rebeccaton,Install or replace heating systems,3,2,2020,7
Rebeccaton,Install or replace heating systems,3,3,2020,2
Rebeccaton,Install or replace heating systems,3,4,2020,6
Rebeccaton,Install or replace heating systems,3,5,2020,10
Rebeccaton,Install or replace heating systems,3,6,2020,6
Rebeccaton,Install or replace heating systems,3,7,2020,4
Rebeccaton,Install or replace heating systems,3,8,2020,3
Rebeccaton,Install or replace heating systems,3,9,2020,7
Rebeccaton,Install or replace heating systems,3,10,2020,6
Rebeccaton,Install or replace heating systems,3,11,2020,2
Rebeccaton,Install or replace heating systems,3,12,2020,10
Rebeccaton,Install or replace heating systems,3,1,2021,8
Rebeccaton,Install or replace heating systems,4,2,2020,6
Rebeccaton,Install or replace heating systems,4,3,2020,7
Rebeccaton,Install or replace heating systems,4,4,2020,5
Rebeccaton,Install or replace heating systems,4,5,2020,6
Rebeccaton,Install or replace heating systems,4,6,2020,3
Rebeccaton,Install or replace heating systems,4,7,2020,6
Rebeccaton,Install or replace heating systems,4,8,2020,2
Rebeccaton,Install or replace heating systems,4,9,2020,4
Rebeccaton,Install or replace heating systems,4,10,2020,5
Rebeccaton,Install or replace heating systems,4,11,2020,10
Rebeccaton,Install or replace heating systems,4,12,2020,4
Rebeccaton,Install or replace heating systems,4,1,2021,8
Rebeccaton,Install or replace heating systems,5,2,2020,8
Rebeccaton,Install or replace heating systems,5,3,2020,5
Rebeccaton,Install or replace heating systems,5,4,2020,5
Rebeccaton,Install or replace heating systems,5,5,2020,9
Rebeccaton,Install or replace heating systems,5,6,2020,1
Rebeccaton,Install or replace heating systems,5,7,2020,2
Rebeccaton,Install or replace heating systems,5,8,2020,6
Rebeccaton,Install or replace heating systems,5,9,2020,5
Rebeccaton,Install or replace heating systems,5,10,2020,5
Rebeccaton,Install or replace heating systems,5,11,2020,6
Rebeccaton,Install or replace heating systems,5,12,2020,3
Rebeccaton,Install or replace heating systems,5,1,2021,8
Rebeccaton,Install or replace heating systems,6,3,2020,1
Rebeccaton,Install or replace heating systems,6,11,2020,1
Rebeccaton,Interior painting,1,2,2020,8
Rebeccaton,Interior painting,1,3,2020,12
Rebeccaton,Interior painting,1,4,2020,24
Rebeccaton,Interior painting,1,5,2020,23
Rebeccaton,Interior painting,1,6,2020,53
Rebeccaton,Interior painting,1,7,2020,32
Rebeccaton,Interior painting,1,8,2020,7
Rebeccaton,Interior painting,1,9,2020,42
Rebeccaton,Interior painting,1,10,2020,22
Rebeccaton,Interior painting,1,11,2020,10
Rebeccaton,Interior painting,1,12,2020,33
Rebeccaton,Interior painting,1,1,2021,7
Rebeccaton,Interior painting,2,2,2020,53
Rebeccaton,Interior painting,2,3,2020,34
Rebeccaton,Interior painting,2,4,2020,33
Rebeccaton,Interior painting,2,5,2020,26
Rebeccaton,Interior painting,2,6,2020,42
Rebeccaton,Interior painting,2,7,2020,49
Rebeccaton,Interior painting,2,8,2020,57
Rebeccaton,Interior painting,2,9,2020,42
Rebeccaton,Interior painting,2,10,2020,52
Rebeccaton,Interior painting,2,11,2020,46
Rebeccaton,Interior painting,2,12,2020,18
Rebeccaton,Interior painting,2,1,2021,45
Rebeccaton,Interior painting,3,2,2020,49
Rebeccaton,Interior painting,3,3,2020,26
Rebeccaton,Interior painting,3,4,2020,50
Rebeccaton,Interior painting,3,5,2020,58
Rebeccaton,Interior painting,3,6,2020,42
Rebeccaton,Interior painting,3,7,2020,49
Rebeccaton,Interior painting,3,8,2020,45
Rebeccaton,Interior painting,3,9,2020,41
Rebeccaton,Interior painting,3,10,2020,42
Rebeccaton,Interior painting,3,11,2020,37
Rebeccaton,Interior painting,3,12,2020,35
Rebeccaton,Interior painting,3,1,2021,54
Rebeccaton,Interior painting,4,2,2020,37
Rebeccaton,Interior painting,4,3,2020,21
Rebeccaton,Interior painting,4,4,2020,42
Rebeccaton,Interior painting,4,5,2020,52
Rebeccaton,Interior painting,4,6,2020,37
Rebeccaton,Interior painting,4,7,2020,43
Rebeccaton,Interior painting,4,8,2020,41
Rebeccaton,Interior painting,4,9,2020,34
Rebeccaton,Interior painting,4,10,2020,36
Rebeccaton,Interior painting,4,11,2020,30
Rebeccaton,Interior painting,4,12,2020,23
Rebeccaton,Interior painting,4,1,2021,48
Rebeccaton,Interior painting,5,2,2020,42
Rebeccaton,Interior painting,5,3,2020,32
Rebeccaton,Interior painting,5,4,2020,25
Rebeccaton,Interior painting,5,5,2020,42
Rebeccaton,Interior painting,5,6,2020,18
Rebeccaton,Interior painting,5,7,2020,45
Rebeccaton,Interior painting,5,8,2020,42
Rebeccaton,Interior painting,5,9,2020,18
Rebeccaton,Interior painting,5,10,2020,32
Rebeccaton,Interior painting,5,11,2020,37
Rebeccaton,Interior painting,5,12,2020,17
Rebeccaton,Interior painting,5,1,2021,40
Rebeccaton,Interior painting,6,3,2020,15
Rebeccaton,Interior painting,6,8,2020,8
Rebeccaton,Interior painting,6,11,2020,9
Rebeccaton,Replace or renovate roof,1,2,2020,4
Rebeccaton,Replace or renovate roof,1,3,2020,6
Rebeccaton,Replace or renovate roof,1,4,2020,10
Rebeccaton,Replace or renovate roof,1,5,2020,12
Rebeccaton,Replace or renovate roof,1,6,2020,27
Rebeccaton,Replace or renovate roof,1,7,2020,3
Rebeccaton,Replace or renovate roof,1,8,2020,8
Rebeccaton,Replace or renovate roof,1,9,2020,15
Rebeccaton,Replace or renovate roof,1,10,2020,13
Rebeccaton,Replace or renovate roof,1,12,2020,14
Rebeccaton,Replace or renovate roof,1,1,2021,6
Rebeccaton,Replace or renovate roof,2,2,2020,20
Rebeccaton,Replace or renovate roof,2,3,2020,14
Rebeccaton,Replace or renovate roof,2,4,2020,23
Rebeccaton,Replace or renovate roof,2,5,2020,26
Rebeccaton,Replace or renovate roof,2,6,2020,18
Rebeccaton,Replace or renovate roof,2,7,2020,12
Rebeccaton,Replace or renovate roof,2,8,2020,6
Rebeccaton,Replace or renovate roof,2,9,2020,7
Rebeccaton,Replace or renovate roof,2,10,2020,28
Rebeccaton,Replace or renovate roof,2,11,2020,20
Rebeccaton,Replace or renovate roof,2,12,2020,14
Rebeccaton,Replace or renovate roof,2,1,2021,20
Rebeccaton,Replace or renovate roof,3,2,2020,23
Rebeccaton,Replace or renovate roof,3,3,2020,24
Rebeccaton,Replace or renovate roof,3,4,2020,16
Rebeccaton,Replace or renovate roof,3,5,2020,14
Rebeccaton,Replace or renovate roof,3,6,2020,14
Rebeccaton,Replace or renovate roof,3,7,2020,14
Rebeccaton,Replace or renovate roof,3,8,2020,10
Rebeccaton,Replace or renovate roof,3,9,2020,3
Rebeccaton,Replace or renovate roof,3,10,2020,21
Rebeccaton,Replace or renovate roof,3,11,2020,16
Rebeccaton,Replace or renovate roof,3,12,2020,10
Rebeccaton,Replace or renovate roof,3,1,2021,33
Rebeccaton,Replace or renovate roof,4,2,2020,27
Rebeccaton,Replace or renovate roof,4,3,2020,10
Rebeccaton,Replace or renovate roof,4,4,2020,16
Rebeccaton,Replace or renovate roof,4,5,2020,16
Rebeccaton,Replace or renovate roof,4,6,2020,17
Rebeccaton,Replace or renovate roof,4,7,2020,5
Rebeccaton,Replace or renovate roof,4,8,2020,9
Rebeccaton,Replace or renovate roof,4,9,2020,12
Rebeccaton,Replace or renovate roof,4,10,2020,14
Rebeccaton,Replace or renovate roof,4,11,2020,14
Rebeccaton,Replace or renovate roof,4,12,2020,19
Rebeccaton,Replace or renovate roof,4,1,2021,30
Rebeccaton,Replace or renovate roof,5,2,2020,28
Rebeccaton,Replace or renovate roof,5,3,2020,10
Rebeccaton,Replace or renovate roof,5,4,2020,15
Rebeccaton,Replace or renovate roof,5,5,2020,19
Rebeccaton,Replace or renovate roof,5,6,2020,7
Rebeccaton,Replace or renovate roof,5,7,2020,9
Rebeccaton,Replace or renovate roof,5,8,2020,17
Rebeccaton,Replace or renovate roof,5,9,2020,3
Rebeccaton,Replace or renovate roof,5,10,2020,13
Rebeccaton,Replace or renovate roof,5,11,2020,12
Rebeccaton,Replace or renovate roof,5,12,2020,13
Rebeccaton,Replace or renovate roof,5,1,2021,18
Rebeccaton,Replace or renovate roof,6,3,2020,2
Rebeccaton,Replace or renovate roof,6,8,2020,2
Rebeccaton,Replace or renovate roof,6,11,2020,3
South Michael,House renovation,1,2,2020,3
South Michael,House renovation,1,3,2020,2
South Michael,House renovation,1,4,2020,1
South Michael,House renovation,1,5,2020,1
South Michael,House renovation,1,6,2020,7
South Michael,House renovation,1,7,2020,3
South Michael,House renovation,1,9,2020,2
South Michael,House renovation,1,10,2020,4
South Michael,House renovation,1,11,2020,2
South Michael,House renovation,1,12,2020,3
South Michael,House renovation,2,2,2020,10
South Michael,House renovation,2,3,2020,7
South Michael,House renovation,2,4,2020,7
South Michael,House renovation,2,5,2020,7
South Michael,House renovation,2,6,2020,7
South Michael,House renovation,2,7,2020,7
South Michael,House renovation,2,8,2020,3
South Michael,House renovation,2,9,2020,10
South Michael,House renovation,2,10,2020,2
South Michael,House renovation,2,11,2020,5
South Michael,House renovation,2,12,2020,9
South Michael,House renovation,2,1,2021,13
South Michael,House renovation,3,2,2020,8
South Michael,House renovation,3,3,2020,6
South Michael,House renovation,3,4,2020,8
South Michael,House renovation,3,5,2020,7
South Michael,House renovation,3,6,2020,4
South Michael,House renovation,3,7,2020,7
South Michael,House renovation,3,8,2020,5
South Michael,House renovation,3,9,2020,4
South Michael,House renovation,3,10,2020,3
South Michael,House renovation,3,11,2020,6
South Michael,House renovation,3,12,2020,4
South Michael,House renovation,3,1,2021,6
South Michael,House renovation,4,2,2020,7
South Michael,House renovation,4,4,2020,2
South Michael,House renovation,4,5,2020,5
South Michael,House renovation,4,6,2020,5
South Michael,House renovation,4,7,2020,5
South Michael,House renovation,4,8,2020,5
South Michael,House renovation,4,9,2020,5
South Michael,House renovation,4,10,2020,8
South Michael,House renovation,4,11,2020,10
South Michael,House renovation,4,12,2020,9
South Michael,House renovation,4,1,2021,13
South Michael,House renovation,5,2,2020,13
South Michael,House renovation,5,3,2020,4
South Michael,House renovation,5,4,2020,4
South Michael,House renovation,5,5,2020,3
South Michael,House renovation,5,6,2020,6
South Michael,House renovation,5,7,2020,3
South Michael,House renovation,5,8,2020,2
South Michael,House renovation,5,9,2020,1
South Michael,House renovation,5,10,2020,9
South Michael,House renovation,5,11,2020,6
South Michael,House renovation,5,12,2020,3
South Michael,House renovation,5,1,2021,23
South Michael,House renovation,6,3,2020,3
South Michael,House renovation,6,11,2020,1
South Michael,Install or replace airconditioning,1,2,2020,1
South Michael,Install or replace airconditioning,1,4,2020,3
South Michael,Install or replace airconditioning,1,5,2020,1
South Michael,Install or replace airconditioning,1,6,2020,20
South Michael,Install or replace airconditioning,1,7,2020,5
South Michael,Install or replace airconditioning,1,8,2020,5
South Michael,Install or replace airconditioning,1,10,2020,1
South Michael,Install or replace airconditioning,1,12,2020,1
South Michael,Install or replace airconditioning,1,1,2021,1
South Michael,Install or replace airconditioning,2,2,2020,3
South Michael,Install or replace airconditioning,2,3,2020,4
South Michael,Install or replace airconditioning,2,4,2020,14
South Michael,Install or replace airconditioning,2,5,2020,17
South Michael,Install or replace airconditioning,2,6,2020,15
South Michael,Install or replace airconditioning,2,7,2020,11
South Michael,Install or replace airconditioning,2,8,2020,13
South Michael,Install or replace airconditioning,2,9,2020,3
South Michael,Install or replace airconditioning,2,10,2020,1
South Michael,Install or replace airconditioning,2,11,2020,1
South Michael,Install or replace airconditioning,2,1,2021,5
South Michael,Install or replace airconditioning,3,2,2020,1
South Michael,Install or replace airconditioning,3,3,2020,1
South Michael,Install or replace airconditioning,3,4,2020,13
South Michael,Install or replace airconditioning,3,5,2020,9
South Michael,Install or replace airconditioning,3,6,2020,17
South Michael,Install or replace airconditioning,3,7,2020,3
South Michael,Install or replace airconditioning,3,8,2020,17
South Michael,Install or replace airconditioning,3,9,2020,2
South Michael,Install or replace airconditioning,3,10,2020,2
South Michael,Install or replace airconditioning,3,11,2020,1
South Michael,Install or replace airconditioning,3,1,2021,3
South Michael,Install or replace airconditioning,4,2,2020,5
South Michael,Install or replace airconditioning,4,3,2020,3
South Michael,Install or replace airconditioning,4,4,2020,11
South Michael,Install or replace airconditioning,4,5,2020,12
South Michael,Install or replace airconditioning,4,6,2020,23
South Michael,Install or replace airconditioning,4,8,2020,8
South Michael,Install or replace airconditioning,4,12,2020,2
South Michael,Install or replace airconditioning,4,1,2021,5
South Michael,Install or replace airconditioning,5,2,2020,4
South Michael,Install or replace airconditioning,5,3,2020,2
South Michael,Install or replace airconditioning,5,4,2020,8
South Michael,Install or replace airconditioning,5,5,2020,20
South Michael,Install or replace airconditioning,5,6,2020,2
South Michael,Install or replace airconditioning,5,8,2020,5
South Michael,Install or replace airconditioning,5,10,2020,3
South Michael,Install or replace airconditioning,5,11,2020,2
South Michael,Install or replace airconditioning,5,12,2020,2
South Michael,Install or replace airconditioning,5,1,2021,4
South Michael,Install or replace airconditioning,6,3,2020,1
South Michael,Install or replace heating systems,1,5,2020,1
South Michael,Install or replace heating systems,1,6,2020,1
South Michael,Install or replace heating systems,1,7,2020,4
South Michael,Install or replace heating systems,1,9,2020,1
South Michael,Install or replace heating systems,1,10,2020,1
South Michael,Install or replace heating systems,1,11,2020,1
South Michael,Install or replace heating systems,1,12,2020,1
South Michael,Install or replace heating systems,2,2,2020,3
South Michael,Install or replace heating systems,2,4,2020,4
South Michael,Install or replace heating systems,2,5,2020,3
South Michael,Install or replace heating systems,2,6,2020,3
South Michael,Install or replace heating systems,2,7,2020,4
South Michael,Install or replace heating systems,2,8,2020,1
South Michael,Install or replace heating systems,2,9,2020,2
South Michael,Install or replace heating systems,2,10,2020,5
South Michael,Install or replace heating systems,2,11,2020,5
South Michael,Install or replace heating systems,2,12,2020,5
South Michael,Install or replace heating systems,2,1,2021,6
South Michael,Install or replace heating systems,3,2,2020,4
South Michael,Install or replace heating systems,3,3,2020,8
South Michael,Install or replace heating systems,3,4,2020,2
South Michael,Install or replace heating systems,3,5,2020,4
South Michael,Install or replace heating systems,3,6,2020,3
South Michael,Install or replace heating systems,3,7,2020,2
South Michael,Install or replace heating systems,3,9,2020,3
South Michael,Install or replace heating systems,3,10,2020,6
South Michael,Install or replace heating systems,3,11,2020,4
South Michael,Install or replace heating systems,3,12,2020,2
South Michael,Install or replace heating systems,3,1,2021,2
South Michael,Install or replace heating systems,4,2,2020,2
South Michael,Install or replace heating systems,4,3,2020,2
South Michael,Install or replace heating systems,4,4,2020,3
South Michael,Install or replace heating systems,4,5,2020,3
South Michael,Install or replace heating systems,4,6,2020,3
South Michael,Install or replace heating systems,4,7,2020,3
South Michael,Install or replace heating systems,4,9,2020,7
South Michael,Install or replace heating systems,4,10,2020,7
South Michael,Install or replace heating systems,4,11,2020,5
South Michael,Install or replace heating systems,4,12,2020,5
South Michael,Install or replace heating systems,4,1,2021,3
South Michael,Install or replace heating systems,5,2,2020,3
South Michael,Install or replace heating systems,5,3,2020,3
South Michael,Install or replace heating systems,5,4,2020,4
South Michael,Install or replace heating systems,5,5,2020,1
South Michael,Install or replace heating systems,5,7,2020,2
South Michael,Install or replace heating systems,5,8,2020,3
South Michael,Install or replace heating systems,5,9,2020,1
South Michael,Install or replace heating systems,5,11,2020,3
South Michael,Install or replace heating systems,5,1,2021,2
South Michael,Install or replace heating systems,6,8,2020,1
South Michael,Install or replace heating systems,6,11,2020,4
South Michael,Interior painting,1,2,2020,1
South Michael,Interior painting,1,4,2020,16
South Michael,Interior painting,1,5,2020,10
South Michael,Interior painting,1,6,2020,24
South Michael,Interior painting,1,7,2020,12
South Michael,Interior painting,1,8,2020,3
South Michael,Interior painting,1,9,2020,29
South Michael,Interior painting,1,10,2020,7
South Michael,Interior painting,1,12,2020,21
South Michael,Interior painting,1,1,2021,7
South Michael,Interior painting,2,2,2020,19
South Michael,Interior painting,2,3,2020,12
South Michael,Interior painting,2,4,2020,10
South Michael,Interior painting,2,5,2020,20
South Michael,Interior painting,2,6,2020,18
South Michael,Interior painting,2,7,2020,25
South Michael,Interior painting,2,8,2020,17
South Michael,Interior painting,2,9,2020,25
South Michael,Interior painting,2,10,2020,18
South Michael,Interior painting,2,11,2020,12
South Michael,Interior painting,2,12,2020,13
South Michael,Interior painting,2,1,2021,13
South Michael,Interior painting,3,2,2020,21
South Michael,Interior painting,3,3,2020,12
South Michael,Interior painting,3,4,2020,19
South Michael,Interior painting,3,5,2020,18
South Michael,Interior painting,3,6,2020,22
South Michael,Interior painting,3,7,2020,14
South Michael,Interior painting,3,8,2020,15
South Michael,Interior painting,3,9,2020,26
South Michael,Interior painting,3,10,2020,22
South Michael,Interior painting,3,11,2020,29
South Michael,Interior painting,3,12,2020,9
South Michael,Interior painting,3,1,2021,14
South Michael,Interior painting,4,2,2020,17
South Michael,Interior painting,4,3,2020,7
South Michael,Interior painting,4,4,2020,26
South Michael,Interior painting,4,5,2020,19
South Michael,Interior painting,4,6,2020,15
South Michael,Interior painting,4,7,2020,19
South Michael,Interior painting,4,8,2020,17
South Michael,Interior painting,4,9,2020,22
South Michael,Interior painting,4,10,2020,23
South Michael,Interior painting,4,11,2020,16
South Michael,Interior painting,4,12,2020,14
South Michael,Interior painting,4,1,2021,18
South Michael,Interior painting,5,2,2020,23
South Michael,Interior painting,5,3,2020,16
South Michael,Interior painting,5,4,2020,13
South Michael,Interior painting,5,5,2020,17
South Michael,Interior painting,5,6,2020,6
South Michael,Interior painting,5,7,2020,26
South Michael,Interior painting,5,8,2020,24
South Michael,Interior painting,5,9,2020,5
South Michael,Interior painting,5,10,2020,23
South Michael,Interior painting,5,11,2020,20
South Michael,Interior painting,5,12,2020,5
South Michael,Interior painting,5,1,2021,20
South Michael,Interior painting,6,3,2020,3
South Michael,Interior painting,6,8,2020,5
South Michael,Replace or renovate roof,1,2,2020,3
South Michael,Replace or renovate roof,1,3,2020,1
South Michael,Replace or renovate roof,1,4,2020,5
South Michael,Replace or renovate roof,1,5,2020,5
South Michael,Replace or renovate roof,1,6,2020,14
South Michael,Replace or renovate roof,1,7,2020,6
South Michael,Replace or renovate roof,1,8,2020,1
South Michael,Replace or renovate roof,1,9,2020,12
South Michael,Replace or renovate roof,1,10,2020,2
South Michael,Replace or renovate roof,1,12,2020,8
South Michael,Replace or renovate roof,1,1,2021,4
South Michael,Replace or renovate roof,2,2,2020,11
South Michael,Replace or renovate roof,2,3,2020,18
South Michael,Replace or renovate roof,2,4,2020,7
South Michael,Replace or renovate roof,2,5,2020,11
South Michael,Replace or renovate roof,2,6,2020,17
South Michael,Replace or renovate roof,2,7,2020,14
South Michael,Replace or renovate roof,2,8,2020,7
South Michael,Replace or renovate roof,2,9,2020,5
South Michael,Replace or renovate roof,2,10,2020,6
South Michael,Replace or renovate roof,2,11,2020,2
South Michael,Replace or renovate roof,2,12,2020,10
South Michael,Replace or renovate roof,2,1,2021,9
South Michael,Replace or renovate roof,3,2,2020,26
South Michael,Replace or renovate roof,3,3,2020,12
South Michael,Replace or renovate roof,3,4,2020,6
South Michael,Replace or renovate roof,3,5,2020,12
South Michael,Replace or renovate roof,3,6,2020,15
South Michael,Replace or renovate roof,3,7,2020,7
South Michael,Replace or renovate roof,3,8,2020,10
South Michael,Replace or renovate roof,3,9,2020,12
South Michael,Replace or renovate roof,3,10,2020,11
South Michael,Replace or renovate roof,3,11,2020,11
South Michael,Replace or renovate roof,3,12,2020,8
South Michael,Replace or renovate roof,3,1,2021,22
South Michael,Replace or renovate roof,4,2,2020,15
South Michael,Replace or renovate roof,4,3,2020,4
South Michael,Replace or renovate roof,4,4,2020,9
South Michael,Replace or renovate roof,4,5,2020,11
South Michael,Replace or renovate roof,4,6,2020,6
South Michael,Replace or renovate roof,4,7,2020,5
South Michael,Replace or renovate roof,4,8,2020,14
South Michael,Replace or renovate roof,4,9,2020,7
South Michael,Replace or renovate roof,4,10,2020,10
South Michael,Replace or renovate roof,4,11,2020,8
South Michael,Replace or renovate roof,4,12,2020,12
South Michael,Replace or renovate roof,4,1,2021,15
South Michael,Replace or renovate roof,5,2,2020,15
South Michael,Replace or renovate roof,5,3,2020,8
South Michael,Replace or renovate roof,5,4,2020,7
South Michael,Replace or renovate roof,5,5,2020,10
South Michael,Replace or renovate roof,5,6,2020,3
South Michael,Replace or renovate roof,5,7,2020,4
South Michael,Replace or renovate roof,5,8,2020,15
South Michael,Replace or renovate roof,5,9,2020,6
South Michael,Replace or renovate roof,5,10,2020,11
South Michael,Replace or renovate roof,5,11,2020,12
South Michael,Replace or renovate roof,5,12,2020,7
South Michael,Replace or renovate roof,5,1,2021,19
South Michael,Replace or renovate roof,6,3,2020,3
South Michael,Replace or renovate roof,6,8,2020,4
South Michael,Replace or renovate roof,6,11,2020,1
Timothymouth,House renovation,1,2,2020,9
Timothymouth,House renovation,1,3,2020,3
Timothymouth,House renovation,1,4,2020,12
Timothymouth,House renovation,1,5,2020,8
Timothymouth,House renovation,1,6,2020,33
Timothymouth,House renovation,1,7,2020,23
Timothymouth,House renovation,1,8,2020,9
Timothymouth,House renovation,1,9,2020,26
Timothymouth,House renovation,1,10,2020,16
Timothymouth,House renovation,1,11,2020,4
Timothymouth,House renovation,1,12,2020,25
Timothymouth,House renovation,1,1,2021,16
Timothymouth,House renovation,1,2,2021,1
Timothymouth,House renovation,2,2,2020,52
Timothymouth,House renovation,2,3,2020,50
Timothymouth,House renovation,2,4,2020,23
Timothymouth,House renovation,2,5,2020,35
Timothymouth,House renovation,2,6,2020,49
Timothymouth,House renovation,2,7,2020,31
Timothymouth,House renovation,2,8,2020,23
Timothymouth,House renovation,2,9,2020,42
Timothymouth,House renovation,2,10,2020,33
Timothymouth,House renovation,2,11,2020,50
Timothymouth,House renovation,2,12,2020,42
Timothymouth,House renovation,2,1,2021,49
Timothymouth,House renovation,3,2,2020,49
Timothymouth,House renovation,3,3,2020,30
Timothymouth,House renovation,3,4,2020,31
Timothymouth,House renovation,3,5,2020,39
Timothymouth,House renovation,3,6,2020,38
Timothymouth,House renovation,3,7,2020,37
Timothymouth,House renovation,3,8,2020,27
Timothymouth,House renovation,3,9,2020,32
Timothymouth,House renovation,3,10,2020,26
Timothymouth,House renovation,3,11,2020,34
Timothymouth,House renovation,3,12,2020,28
Timothymouth,House renovation,3,1,2021,43
Timothymouth,House renovation,4,2,2020,39
Timothymouth,House renovation,4,3,2020,21
Timothymouth,House renovation,4,4,2020,18
Timothymouth,House renovation,4,5,2020,43
Timothymouth,House renovation,4,6,2020,18
Timothymouth,House renovation,4,7,2020,25
Timothymouth,House renovation,4,8,2020,28
Timothymouth,House renovation,4,9,2020,40
Timothymouth,House renovation,4,10,2020,32
Timothymouth,House renovation,4,11,2020,36
Timothymouth,House renovation,4,12,2020,26
Timothymouth,House renovation,4,1,2021,49
Timothymouth,House renovation,5,2,2020,56
Timothymouth,House renovation,5,3,2020,24
Timothymouth,House renovation,5,4,2020,26
Timothymouth,House renovation,5,5,2020,38
Timothymouth,House renovation,5,6,2020,10
Timothymouth,House renovation,5,7,2020,27
Timothymouth,House renovation,5,8,2020,36
Timothymouth,House renovation,5,9,2020,20
Timothymouth,House renovation,5,10,2020,35
Timothymouth,House renovation,5,11,2020,43
Timothymouth,House renovation,5,12,2020,27
Timothymouth,House renovation,5,1,2021,55
Timothymouth,House renovation,6,3,2020,6
Timothymouth,House renovation,6,8,2020,7
Timothymouth,House renovation,6,11,2020,8
Timothymouth,Install or replace airconditioning,1,3,2020,1
Timothymouth,Install or replace airconditioning,1,4,2020,8
Timothymouth,Install or replace airconditioning,1,5,2020,11
Timothymouth,Install or replace airconditioning,1,6,2020,44
Timothymouth,Install or replace airconditioning,1,7,2020,8
Timothymouth,Install or replace airconditioning,1,8,2020,9
Timothymouth,Install or replace airconditioning,1,9,2020,6
Timothymouth,Install or replace airconditioning,1,10,2020,4
Timothymouth,Install or replace airconditioning,1,12,2020,5
Timothymouth,Install or replace airconditioning,1,1,2021,4
